Price,Close,High,Low,Open,Volume
Ticker,BBU,BBU,BBU,BBU,BBU
Date,,,,,
2024-02-26,21.356857299804688,21.7976641280159,21.356857299804688,21.79271207023502,4600
2024-02-27,21.505441665649414,21.614405820824956,21.32713926087637,21.32713926087637,3100
2024-02-28,21.518360137939453,21.63757626414768,21.339536896065134,21.508425302849098,11400
2024-02-29,21.230257034301758,21.46868738661404,21.033551851528422,21.438882881996506,12800
2024-03-01,21.44881820678711,21.612738248737692,21.150780733308203,21.150780733308203,5200
2024-03-04,21.20045280456543,21.617706400240962,21.111041184429528,21.538229615106385,13600
2024-03-05,21.250123977661133,21.399144600041687,21.02758974882775,21.260058812144898,38100
2024-03-06,21.06136703491211,21.260058032674912,20.773262530073634,21.250123198555393,14900
2024-03-07,21.369340896606445,21.528294464545674,21.180582824100114,21.28986411263683,43700
2024-03-08,20.832870483398438,21.29979823154156,20.832870483398438,21.20541825102279,15700
2024-03-11,20.7831974029541,20.94215095941114,20.731537402361774,20.800086431501196,4200
2024-03-12,20.852741241455078,20.922283191863233,20.61431088510882,20.693787670557576,15900
2024-03-13,20.962020874023438,20.962020874023438,20.59443958609948,20.783197647188857,16800
2024-03-14,20.942153930664062,21.021630720168673,20.703723562150234,20.783200351654845,30400
2024-03-15,20.524898529052734,21.00175922465562,20.47522625050592,20.91234760737058,12300
2024-03-18,20.758363723754883,20.921290854189742,20.584506948060515,20.713657912276457,22100
2024-03-19,21.43888282775879,21.51835961166182,20.743459547450296,20.862675670742835,24100
2024-03-20,21.98031997680664,21.98031997680664,21.031564998235567,21.260060525145107,24500
2024-03-21,22.352867126464844,22.352867126464844,21.975352870963334,21.975352870963334,7400
2024-03-22,22.084632873535156,22.412474857944378,22.015090921520486,22.412474857944378,33700
2024-03-25,21.54816436767578,22.23365092626068,21.478622417808563,22.23365092626068,8400
2024-03-26,21.478620529174805,21.866069584295452,21.358411500027543,21.786592806453374,14200
2024-03-27,22.005155563354492,22.154174299112896,21.33953677508266,21.64751097650953,49600
2024-03-28,21.95051383972168,22.233649992215557,21.707117025411613,21.955482204432627,29000
2024-04-01,21.498489379882812,22.074696521833662,21.364371955263742,21.856135845533668,10000
2024-04-02,21.50345802307129,21.50345802307129,20.88254506487364,21.478621883718578,7500
2024-04-03,21.409076690673828,21.980317334144303,21.23025536168498,21.508423136695978,25300
2024-04-04,20.544767379760742,21.34947000838458,20.514962876894714,21.34947000838458,10600
2024-04-05,20.43548583984375,20.495092949948486,20.197055504548945,20.415616171516884,6800
2024-04-08,20.316272735595703,20.39574951839292,20.21692628338019,20.39574951839292,1900
2024-04-09,20.415616989135742,20.59444022148745,20.266598260467966,20.266598260467966,2900
2024-04-10,19.37248420715332,20.147384257594798,19.327778398572544,20.147384257594798,8800
2024-04-11,19.58111000061035,19.948691302988742,19.024772524595992,19.342679653747055,14000
2024-04-12,19.471830368041992,19.63873104031592,18.92542583856609,19.432091029952428,8100
2024-04-15,19.471830368041992,20.048037506209138,19.183725851520453,19.309896165591294,6600
2024-04-16,19.12411880493164,19.720195614190413,18.925425903553403,19.591044659831777,25000
2024-04-17,19.094314575195312,19.620849444988323,18.98503518325787,19.412223600936507,8100
2024-04-18,19.213531494140625,19.859280617371095,19.014838581665384,19.014838581665384,16700
2024-04-19,19.312877655029297,19.481766059587656,19.293007985110428,19.481766059587656,2600
2024-04-22,19.531436920166016,19.659593060540434,19.372483362118192,19.466861445060374,4900
2024-04-23,19.620847702026367,19.85927802899501,19.422154815447932,19.730128979132086,9200
2024-04-24,19.45195960998535,19.730129276411258,19.362547999165447,19.640717665591353,3500
2024-04-25,18.87575340270996,19.57117665444438,18.587648888601844,19.57117665444438,6200
2024-04-26,19.02477264404297,19.43209139268461,19.02477264404297,19.03470747875081,10100
2024-04-29,18.826080322265625,18.945294540698104,18.587648095648994,18.905557099512556,4300
2024-04-30,18.66712760925293,18.90555795174174,18.587648933547403,18.71679988669296,16700
2024-05-01,18.587648391723633,18.786341285443772,18.449557417999653,18.67706000441011,10100
2024-05-02,18.80621337890625,18.994971462793693,18.627390130473525,18.82608304981569,18900
2024-05-03,18.76647186279297,19.074446041578863,18.388957633633215,19.074446041578863,22200
2024-05-06,18.87575340270996,19.233399863016338,18.35915338112873,18.35915338112873,20600
2024-05-07,18.751571655273438,18.94529619833319,18.751571655273438,18.885689083901575,3500
2024-05-08,18.99496841430664,19.12411746473874,18.756536191411392,18.756536191411392,6600
2024-05-09,19.511568069458008,19.56422288261107,18.994969931588912,18.994969931588912,2000
2024-05-10,19.491701126098633,19.619857277308544,19.13405464281439,19.372485000045206,4300
2024-05-13,19.37248420715332,19.690391337116193,19.31486292401286,19.690391337116193,2000
2024-05-14,19.283071517944336,19.491699244681236,19.20359473987215,19.38241796425353,2700
2024-05-15,19.650653839111328,19.680456448165675,19.243335093110307,19.471830605281426,3100
2024-05-16,19.680456161499023,19.720195499493915,18.95523029697561,19.720195499493915,5900
2024-05-17,19.591045379638672,19.88908474265648,19.26916468666041,19.65065438916784,8600
2024-05-20,19.86921501159668,19.86921501159668,18.43565036024156,19.730131112875824,2300
2024-05-21,19.38241958618164,19.85928029451864,19.29300796650895,19.85928029451864,27800
2024-05-22,18.75653648376465,19.48176420786299,18.577715156119684,19.48176420786299,7300
2024-05-23,18.53797721862793,18.90555852541627,18.418762991204023,18.90555852541627,5400
2024-05-24,18.76647186279297,18.875753145257374,18.60056410916116,18.60056410916116,3100
2024-05-28,18.230005264282227,18.875754377157136,18.14059364458982,18.617454353031967,4800
2024-05-29,17.981639862060547,18.130658594823625,17.951835357557535,18.130658594823625,3300
2024-05-30,18.001510620117188,18.140594526455068,17.89222932520822,18.070057763329352,3700
2024-05-31,18.024436950683594,18.104191020760144,17.745296754672157,18.08425202786925,6500
2024-06-03,18.22382354736328,18.22382354736328,17.98655408940153,18.21385405066031,3800
2024-06-04,18.27366828918457,18.27366828918457,17.954652015305843,18.044375580020105,10300
2024-06-05,18.57274627685547,18.702347831476533,18.223823402461193,18.423207630474057,10900
2024-06-06,18.532869338989258,18.622592902986554,18.43317627882704,18.44314577499196,11700
2024-06-07,18.56277847290039,18.76216269867032,18.363392345643426,18.423207423225705,4300
2024-06-10,18.682409286499023,18.991456083300886,18.18394585227604,18.562779127118283,20500
2024-06-11,18.502962112426758,18.562779093495884,18.24376089892184,18.393301450107554,3200
2024-06-12,19.051273345947266,19.440074221909576,18.682409562518234,18.682409562518234,15100
2024-06-13,18.951580047607422,19.38025890641424,18.87381873246528,19.22075075915874,12900
2024-06-14,19.23470687866211,19.310473530696658,18.722286548970832,18.732256045447695,17700
2024-06-17,19.380258560180664,19.659396862147354,19.093143519952733,19.23071991248607,4300
2024-06-18,19.61952018737793,19.61952018737793,19.41614664384977,19.569672705319206,9500
2024-06-20,18.28363800048828,19.475961623357637,18.193914434718653,19.469981446730134,25900
2024-06-21,17.436250686645508,18.21883812561498,17.296681533653377,17.964622611024012,58100
2024-06-24,17.296680450439453,17.8051133492676,17.28671095420906,17.35649552633483,17200
2024-06-25,16.907878875732422,17.196988581998674,16.798218212568592,17.196988581998674,13900
2024-06-26,18.064315795898438,18.188931655164744,16.9676958540575,16.9676958540575,18100
2024-06-27,18.28363800048828,18.45311563566569,18.024436799541245,18.17397544199496,11900
2024-06-28,18.792072296142578,18.94161094965824,18.72228771793441,18.821978885953424,13600
2024-07-01,18.722286224365234,18.941609438592568,18.602654170204058,18.941609438592568,2000
2024-07-02,18.702348709106445,18.921671940658715,18.59268614258674,18.60265563967827,14300
2024-07-03,18.742223739624023,18.94160986724244,18.64253257730185,18.891764286081354,15700
2024-07-05,18.16400718688965,18.79705598797452,17.815084297815975,17.944683956402322,27900
2024-07-08,18.742223739624023,18.98148785336094,17.82505097525596,18.16400625131505,32500
2024-07-09,18.991455078125,19.080182264467812,18.692377794015552,18.692377794015552,8300
2024-07-10,19.380258560180664,19.988382647670292,19.06124227136898,19.111087853438153,23600
2024-07-11,19.828874588012695,19.928567654064203,19.57964287362747,19.639459854150623,16400
2024-07-12,19.98838233947754,20.62641680875039,19.898658771946778,19.898658771946778,24900
2024-07-15,20.038230895996094,20.337308202799726,19.639460519762206,20.137923965426353,12100
2024-07-16,20.596508026123047,20.925493801894152,19.858782404741998,20.038229537251148,27300
2024-07-17,20.377185821533203,20.925494841222815,19.868752888000074,20.636387036755217,21300
2024-07-18,19.818904876708984,20.157860156722492,19.798967784904175,20.137923064917683,7600
2024-07-19,19.798967361450195,19.92856701210138,19.764075074679223,19.779028368584775,15700
2024-07-22,19.91361427307129,20.02826063301144,19.679335854092205,19.679335854092205,8100
2024-07-23,20.33730697631836,20.33730697631836,19.848813057205543,19.918597631152082,3500
2024-07-24,19.599580764770508,20.27649491483443,19.599580764770508,20.13792215027776,8400
2024-07-25,20.227645874023438,20.46690808008425,19.625501989916625,20.46690808008425,10400
2024-07-26,20.33730697631836,20.594515422204648,20.297430891843348,20.54666259964501,4100
2024-07-29,20.137922286987305,20.546662126245618,20.117983294465684,20.546662126245618,10000
2024-07-30,20.048198699951172,20.18776784447417,19.66936544840734,20.137922264712238,9500
2024-07-31,20.317367553710938,20.556631661449696,20.160850455242365,20.160850455242365,9100
2024-08-01,20.68623161315918,20.805863668781132,20.07810564159769,20.636386032517457,11400
2024-08-02,20.038230895996094,20.43700127222998,19.689306103733763,19.689306103733763,54200
2024-08-05,19.190841674804688,19.550732324982377,18.473055034360314,18.473055034360314,14100
2024-08-06,19.180871963500977,19.599581307777992,18.94160975269797,19.081178900294635,16000
2024-08-07,18.722286224365234,19.53976590642447,18.393300452280737,19.53976590642447,13900
2024-08-08,19.27059555053711,19.365302914865033,18.76216263898752,18.91170128321104,23100
