Price,Close,High,Low,Open,Volume
Ticker,ARAY,ARAY,ARAY,ARAY,ARAY
Date,,,,,
2024-02-26,2.6700000762939453,2.6700000762939453,2.609999895095825,2.619999885559082,244800
2024-02-27,2.7100000381469727,2.7300000190734863,2.680000066757202,2.690000057220459,227500
2024-02-28,2.609999895095825,2.690000057220459,2.5999999046325684,2.6600000858306885,246900
2024-02-29,2.5999999046325684,2.680000066757202,2.5799999237060547,2.680000066757202,486000
2024-03-01,2.609999895095825,2.6600000858306885,2.569999933242798,2.5899999141693115,391300
2024-03-04,2.5399999618530273,2.609999895095825,2.5299999713897705,2.5999999046325684,431200
2024-03-05,2.509999990463257,2.5399999618530273,2.5,2.5299999713897705,222700
2024-03-06,2.619999885559082,2.640000104904175,2.490000009536743,2.5299999713897705,694800
2024-03-07,2.8499999046325684,2.950000047683716,2.6500000953674316,2.680000066757202,1333100
2024-03-08,2.9000000953674316,2.950000047683716,2.8399999141693115,2.8499999046325684,667700
2024-03-11,2.759999990463257,2.9200000762939453,2.740000009536743,2.9000000953674316,343800
2024-03-12,2.7200000286102295,2.7799999713897705,2.7200000286102295,2.7699999809265137,217100
2024-03-13,2.680000066757202,2.7699999809265137,2.6600000858306885,2.740000009536743,244400
2024-03-14,2.5899999141693115,2.680000066757202,2.559999942779541,2.6600000858306885,356600
2024-03-15,2.609999895095825,2.630000114440918,2.569999933242798,2.5899999141693115,636700
2024-03-18,2.569999933242798,2.630000114440918,2.569999933242798,2.619999885559082,251400
2024-03-19,2.5999999046325684,2.619999885559082,2.5799999237060547,2.5799999237060547,139700
2024-03-20,2.5999999046325684,2.640000104904175,2.5299999713897705,2.569999933242798,298000
2024-03-21,2.5399999618530273,2.640000104904175,2.5299999713897705,2.630000114440918,455400
2024-03-22,2.490000009536743,2.559999942779541,2.4800000190734863,2.5399999618530273,311200
2024-03-25,2.4800000190734863,2.5399999618530273,2.4600000381469727,2.509999990463257,433600
2024-03-26,2.369999885559082,2.5,2.369999885559082,2.4600000381469727,1146200
2024-03-27,2.430000066757202,2.440000057220459,2.380000114440918,2.4000000953674316,607400
2024-03-28,2.4700000286102295,2.509999990463257,2.4200000762939453,2.440000057220459,423700
2024-04-01,2.4100000858306885,2.4800000190734863,2.369999885559082,2.4700000286102295,489000
2024-04-02,2.430000066757202,2.450000047683716,2.3299999237060547,2.3499999046325684,455100
2024-04-03,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.4200000762939453,287000
2024-04-04,2.4100000858306885,2.5199999809265137,2.4000000953674316,2.430000066757202,355100
2024-04-05,2.4000000953674316,2.4200000762939453,2.390000104904175,2.4100000858306885,342200
2024-04-08,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4200000762939453,414900
2024-04-09,2.4100000858306885,2.4200000762939453,2.380000114440918,2.4200000762939453,467000
2024-04-10,2.369999885559082,2.4200000762939453,2.3299999237060547,2.380000114440918,675800
2024-04-11,2.3399999141693115,2.390000104904175,2.319999933242798,2.390000104904175,478600
2024-04-12,2.2799999713897705,2.359999895095825,2.2699999809265137,2.3499999046325684,429500
2024-04-15,2.309999942779541,2.3299999237060547,2.2200000286102295,2.299999952316284,764600
2024-04-16,2.2300000190734863,2.299999952316284,2.2300000190734863,2.299999952316284,382600
2024-04-17,2.190000057220459,2.25,2.1700000762939453,2.240000009536743,464400
2024-04-18,2.2100000381469727,2.25,2.1700000762939453,2.2200000286102295,693500
2024-04-19,2.140000104904175,2.2200000286102295,2.0999999046325684,2.180000066757202,634000
2024-04-22,2.1700000762939453,2.190000057220459,2.0999999046325684,2.1500000953674316,1250000
2024-04-23,2.2200000286102295,2.25,2.1700000762939453,2.180000066757202,414400
2024-04-24,2.200000047683716,2.2300000190734863,2.1600000858306885,2.2100000381469727,293900
2024-04-25,2.180000066757202,2.2100000381469727,2.140000104904175,2.180000066757202,359200
2024-04-26,2.190000057220459,2.2300000190734863,2.1600000858306885,2.200000047683716,344300
2024-04-29,2.2200000286102295,2.2200000286102295,2.1700000762939453,2.200000047683716,452300
2024-04-30,2.130000114440918,2.180000066757202,2.119999885559082,2.180000066757202,455900
2024-05-01,2.1700000762939453,2.2100000381469727,2.140000104904175,2.1500000953674316,626700
2024-05-02,1.5399999618530273,1.8300000429153442,1.5099999904632568,1.8200000524520874,5309100
2024-05-03,1.6200000047683716,1.6200000047683716,1.5399999618530273,1.600000023841858,1537400
2024-05-06,1.7899999618530273,1.7999999523162842,1.649999976158142,1.659999966621399,1417300
2024-05-07,1.75,1.7999999523162842,1.7100000381469727,1.7799999713897705,863400
2024-05-08,1.6699999570846558,1.7599999904632568,1.649999976158142,1.75,715900
2024-05-09,1.690000057220459,1.7699999809265137,1.6299999952316284,1.649999976158142,1151400
2024-05-10,1.6200000047683716,1.7200000286102295,1.6200000047683716,1.6699999570846558,530700
2024-05-13,1.5800000429153442,1.6699999570846558,1.5800000429153442,1.6299999952316284,717700
2024-05-14,1.600000023841858,1.6299999952316284,1.5800000429153442,1.5800000429153442,600700
