Price,Close,High,Low,Open,Volume
Ticker,BIRD,BIRD,BIRD,BIRD,BIRD
Date,,,,,
2024-02-26,19.040000915527344,19.979999542236328,18.479999542236328,19.0,22850
2024-02-27,19.34000015258789,19.600000381469727,18.799999237060547,19.3799991607666,19785
2024-02-28,18.760000228881836,19.399999618530273,18.600000381469727,19.280000686645508,16655
2024-02-29,18.200000762939453,19.399999618530273,18.200000762939453,18.799999237060547,21370
2024-03-01,18.200000762939453,19.200000762939453,17.200000762939453,18.200000762939453,48385
2024-03-04,18.0,18.34000015258789,17.799999237060547,18.020000457763672,25115
2024-03-05,17.600000381469727,18.299999237060547,17.399999618530273,17.799999237060547,22245
2024-03-06,17.540000915527344,18.600000381469727,17.020000457763672,18.100000381469727,33170
2024-03-07,17.8799991607666,18.0,17.020000457763672,18.0,36660
2024-03-08,17.479999542236328,18.600000381469727,17.260000228881836,18.399999618530273,36625
2024-03-11,16.600000381469727,17.899999618530273,16.280000686645508,17.299999237060547,50635
2024-03-12,18.600000381469727,19.0,15.800000190734863,16.799999237060547,133245
2024-03-13,15.0,16.200000762939453,13.600000381469727,15.600000381469727,174205
2024-03-14,15.279999732971191,16.399999618530273,15.199999809265137,15.399999618530273,118260
2024-03-15,14.600000381469727,15.720000267028809,13.420000076293945,15.579999923706055,114315
2024-03-18,14.0600004196167,15.020000457763672,14.020000457763672,14.800000190734863,50265
2024-03-19,13.579999923706055,15.0,13.4399995803833,14.399999618530273,53210
2024-03-20,14.020000457763672,14.140000343322754,13.199999809265137,13.920000076293945,52460
2024-03-21,14.720000267028809,15.359999656677246,14.020000457763672,14.020000457763672,49180
2024-03-22,13.760000228881836,14.739999771118164,13.600000381469727,14.399999618530273,48185
2024-03-25,12.800000190734863,14.100000381469727,12.800000190734863,14.0,80255
2024-03-26,12.380000114440918,13.380000114440918,12.279999732971191,12.960000038146973,69980
2024-03-27,13.140000343322754,13.359999656677246,12.279999732971191,12.65999984741211,48095
2024-03-28,13.880000114440918,14.600000381469727,13.380000114440918,13.399999618530273,64735
2024-04-01,12.859999656677246,14.319999694824219,12.640000343322754,14.020000457763672,86895
2024-04-02,12.779999732971191,12.960000038146973,12.199999809265137,12.960000038146973,82735
2024-04-03,12.880000114440918,13.0600004196167,12.399999618530273,12.800000190734863,24895
2024-04-04,12.199999809265137,13.420000076293945,12.199999809265137,12.779999732971191,33400
2024-04-05,13.0,13.359999656677246,12.020000457763672,12.399999618530273,68285
2024-04-08,12.800000190734863,13.380000114440918,12.5600004196167,13.15999984741211,31290
2024-04-09,12.600000381469727,13.100000381469727,12.5,12.800000190734863,38935
2024-04-10,12.600000381469727,12.699999809265137,12.0,12.619999885559082,65210
2024-04-11,12.539999961853027,12.760000228881836,12.0,12.619999885559082,105450
2024-04-12,12.460000038146973,12.880000114440918,11.420000076293945,12.399999618530273,117985
2024-04-15,11.0600004196167,12.380000114440918,10.699999809265137,12.380000114440918,176215
2024-04-16,12.220000267028809,12.539999961853027,10.800000190734863,11.079999923706055,97240
2024-04-17,11.720000267028809,12.600000381469727,11.4399995803833,12.220000267028809,43405
2024-04-18,11.399999618530273,12.180000305175781,11.34000015258789,12.0,45280
2024-04-19,11.960000038146973,12.199999809265137,11.260000228881836,11.260000228881836,44180
2024-04-22,13.039999961853027,15.399999618530273,12.020000457763672,12.0600004196167,175465
2024-04-23,13.819999694824219,14.0,12.460000038146973,12.9399995803833,63750
