Price,Close,High,Low,Open,Volume
Ticker,BXC,BXC,BXC,BXC,BXC
Date,,,,,
2024-02-26,122.01000213623047,122.8499984741211,116.61000061035156,117.4800033569336,94600
2024-02-27,124.38999938964844,124.66999816894531,122.19000244140625,123.51000213623047,93800
2024-02-28,123.18000030517578,125.0,122.43000030517578,123.5,49700
2024-02-29,126.8499984741211,126.87999725341797,124.2699966430664,124.70999908447266,66200
2024-03-01,129.35000610351562,129.94000244140625,125.76000213623047,127.68000030517578,90300
2024-03-04,125.13999938964844,132.6699981689453,125.12999725341797,130.02000427246094,57800
2024-03-05,119.4000015258789,124.98999786376953,118.83000183105469,124.13999938964844,68700
2024-03-06,118.51000213623047,121.30000305175781,117.63999938964844,120.70999908447266,87200
2024-03-07,120.29000091552734,121.26000213623047,119.18000030517578,119.18000030517578,38800
2024-03-08,119.7699966430664,123.91999816894531,118.86000061035156,121.48999786376953,63600
2024-03-11,117.58999633789062,119.13999938964844,116.13999938964844,119.13999938964844,43400
2024-03-12,119.30000305175781,119.36000061035156,116.55000305175781,117.20999908447266,63000
2024-03-13,118.4000015258789,120.01000213623047,118.33000183105469,119.36000061035156,33200
2024-03-14,115.9000015258789,117.33999633789062,115.55000305175781,117.26000213623047,69900
2024-03-15,116.26000213623047,117.4800033569336,114.86000061035156,114.86000061035156,183700
2024-03-18,117.12000274658203,119.30000305175781,115.55999755859375,116.41000366210938,68100
2024-03-19,121.23999786376953,121.23999786376953,116.97000122070312,116.97000122070312,41400
2024-03-20,126.4800033569336,127.7699966430664,120.5999984741211,120.61000061035156,61400
2024-03-21,131.25,132.2100067138672,126.77999877929688,128.27999877929688,72900
2024-03-22,130.30999755859375,131.97999572753906,129.1199951171875,131.97999572753906,37000
2024-03-25,128.72999572753906,131.00999450683594,128.6300048828125,130.27999877929688,39900
2024-03-26,128.1199951171875,130.25999450683594,127.52999877929688,130.0399932861328,39500
2024-03-27,128.2899932861328,129.3800048828125,127.76000213623047,129.35000610351562,64800
2024-03-28,130.24000549316406,131.25999450683594,128.8800048828125,129.22999572753906,70500
2024-04-01,128.05999755859375,132.0,127.36000061035156,130.42999267578125,45200
2024-04-02,124.0,125.98999786376953,123.16000366210938,125.98999786376953,56500
2024-04-03,128.27000427246094,129.94000244140625,123.13999938964844,123.13999938964844,80400
2024-04-04,126.5999984741211,130.25,125.52999877929688,129.6999969482422,52400
2024-04-05,129.02000427246094,129.25,126.33999633789062,126.66999816894531,65100
2024-04-08,128.0500030517578,131.9499969482422,127.33999633789062,129.02000427246094,56900
2024-04-09,128.1699981689453,128.1699981689453,126.0,128.0500030517578,61200
2024-04-10,120.55000305175781,125.81999969482422,119.7699966430664,123.56999969482422,53900
2024-04-11,120.23999786376953,120.91000366210938,119.41000366210938,120.44000244140625,48300
2024-04-12,117.5,119.4800033569336,116.9800033569336,119.12000274658203,61200
2024-04-15,115.37999725341797,118.16000366210938,114.06999969482422,117.93000030517578,71400
2024-04-16,113.7699966430664,115.19999694824219,111.5,113.81999969482422,60900
2024-04-17,110.0,114.62000274658203,109.58999633789062,114.5999984741211,80600
2024-04-18,109.69000244140625,112.51000213623047,108.95999908447266,111.0999984741211,68700
2024-04-19,108.54000091552734,110.6500015258789,106.4800033569336,109.18000030517578,86700
2024-04-22,109.7699966430664,111.3499984741211,108.16999816894531,109.11000061035156,93600
2024-04-23,113.9000015258789,114.04000091552734,110.04000091552734,110.48999786376953,65300
2024-04-24,112.30999755859375,115.48999786376953,110.30999755859375,113.31999969482422,112400
2024-04-25,113.58999633789062,114.5199966430664,109.01000213623047,110.16999816894531,65700
2024-04-26,112.94999694824219,115.58000183105469,112.83000183105469,113.9000015258789,51700
2024-04-29,111.5199966430664,115.4000015258789,110.79000091552734,114.0,60600
2024-04-30,109.66999816894531,111.25,109.20999908447266,109.79000091552734,83100
2024-05-01,100.58999633789062,114.5999984741211,100.13999938964844,108.83999633789062,234100
2024-05-02,102.44999694824219,102.88999938964844,98.26000213623047,101.0199966430664,135900
2024-05-03,102.54000091552734,106.43000030517578,101.05999755859375,104.62000274658203,102300
2024-05-06,104.04000091552734,106.4000015258789,103.31999969482422,104.0,131300
2024-05-07,99.87999725341797,104.05999755859375,99.5,104.05999755859375,108600
2024-05-08,101.18000030517578,101.31999969482422,98.69999694824219,99.31999969482422,105200
2024-05-09,102.73999786376953,102.94999694824219,99.75,101.30999755859375,69700
2024-05-10,103.05000305175781,104.33000183105469,101.79000091552734,102.68000030517578,51200
