Price,Close,High,Low,Open,Volume
Ticker,CHNR,CHNR,CHNR,CHNR,CHNR
Date,,,,,
2024-02-26,1.3200000524520874,1.409999966621399,1.159999966621399,1.159999966621399,159400
2024-02-27,1.3200000524520874,1.340000033378601,1.2400000095367432,1.3200000524520874,139300
2024-02-28,1.2400000095367432,1.3300000429153442,1.2100000381469727,1.2799999713897705,43600
2024-02-29,1.2000000476837158,1.2899999618530273,1.149999976158142,1.2899999618530273,86700
2024-03-01,1.149999976158142,1.2400000095367432,1.090000033378601,1.2400000095367432,129100
2024-03-04,1.1799999475479126,1.2300000190734863,1.1200000047683716,1.2100000381469727,86400
2024-03-05,1.1799999475479126,1.2200000286102295,1.1200000047683716,1.149999976158142,40000
2024-03-06,1.1799999475479126,1.2000000476837158,1.100000023841858,1.1200000047683716,102600
2024-03-07,1.2899999618530273,1.2899999618530273,1.149999976158142,1.1699999570846558,87100
2024-03-08,1.2000000476837158,1.2799999713897705,1.190000057220459,1.2300000190734863,60700
2024-03-11,1.159999966621399,1.25,1.1200000047683716,1.1799999475479126,53600
2024-03-12,1.2100000381469727,1.2200000286102295,1.1399999856948853,1.159999966621399,14500
2024-03-13,1.2999999523162842,1.3200000524520874,1.159999966621399,1.190000057220459,62600
2024-03-14,1.2200000286102295,1.350000023841858,1.149999976158142,1.350000023841858,46300
2024-03-15,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.2100000381469727,30700
2024-03-18,1.159999966621399,1.25,1.1299999952316284,1.1299999952316284,12000
2024-03-19,1.25,1.2999999523162842,1.1799999475479126,1.190000057220459,38200
2024-03-20,1.2000000476837158,1.2699999809265137,1.190000057220459,1.190000057220459,13200
2024-03-21,1.2300000190734863,1.2699999809265137,1.1799999475479126,1.2300000190734863,39800
2024-03-22,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.1799999475479126,20000
2024-03-25,1.2000000476837158,1.2599999904632568,1.1699999570846558,1.1799999475479126,13800
2024-03-26,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2300000190734863,29800
2024-03-27,1.2000000476837158,1.2200000286102295,1.190000057220459,1.2200000286102295,13200
2024-03-28,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2300000190734863,17300
2024-04-01,1.190000057220459,1.2400000095367432,1.1799999475479126,1.190000057220459,26100
2024-04-02,1.350000023841858,1.4299999475479126,1.1699999570846558,1.1699999570846558,171300
2024-04-03,1.25,1.399999976158142,1.1699999570846558,1.399999976158142,58700
2024-04-04,1.2200000286102295,1.25,1.190000057220459,1.2300000190734863,27300
2024-04-05,1.2100000381469727,1.309999942779541,1.190000057220459,1.2100000381469727,46700
2024-04-08,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2100000381469727,52900
2024-04-09,1.2300000190734863,1.2599999904632568,1.190000057220459,1.2200000286102295,36300
2024-04-10,1.2200000286102295,1.2300000190734863,1.190000057220459,1.2100000381469727,50900
2024-04-11,1.2000000476837158,1.25,1.1799999475479126,1.2200000286102295,24800
2024-04-12,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.2000000476837158,43200
2024-04-15,1.0800000429153442,1.2599999904632568,1.0800000429153442,1.159999966621399,76400
2024-04-16,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.0800000429153442,33600
2024-04-17,1.1200000047683716,1.1399999856948853,1.059999942779541,1.090000033378601,29800
2024-04-18,1.1100000143051147,1.1200000047683716,1.059999942779541,1.1100000143051147,12200
2024-04-19,1.0,1.1100000143051147,0.9900000095367432,1.0700000524520874,83400
2024-04-22,1.0,1.059999942779541,0.9700000286102295,1.0,43300
2024-04-23,1.0399999618530273,1.1399999856948853,0.9399999976158142,0.9700000286102295,1977800
2024-04-24,0.9800000190734863,1.0499999523162842,0.9599999785423279,1.0199999809265137,177000
2024-04-25,1.0199999809265137,1.0499999523162842,0.8799999952316284,0.9700000286102295,154400
2024-04-26,0.9599999785423279,1.0199999809265137,0.9599999785423279,1.0199999809265137,45500
2024-04-29,0.9900000095367432,1.0,0.9599999785423279,1.0,10300
2024-04-30,1.0199999809265137,1.0199999809265137,0.9399999976158142,0.9399999976158142,85600
2024-05-01,0.9800000190734863,1.0099999904632568,0.9800000190734863,1.0099999904632568,26300
2024-05-02,1.0,1.0199999809265137,0.9599999785423279,0.9700000286102295,15300
2024-05-03,0.9700000286102295,1.0099999904632568,0.9700000286102295,1.0,19100
2024-05-06,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9599999785423279,29100
2024-05-07,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9399999976158142,19600
2024-05-08,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,8400
2024-05-09,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9599999785423279,24100
2024-05-10,0.949999988079071,0.9599999785423279,0.9300000071525574,0.949999988079071,21100
2024-05-13,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9399999976158142,66300
2024-05-14,0.9399999976158142,0.9900000095367432,0.8999999761581421,0.9100000262260437,147400
2024-05-15,0.949999988079071,0.9800000190734863,0.9200000166893005,0.949999988079071,12300
2024-05-16,0.9300000071525574,0.9599999785423279,0.9200000166893005,0.949999988079071,25100
2024-05-17,0.949999988079071,1.0499999523162842,0.9300000071525574,0.9300000071525574,140600
2024-05-20,1.0700000524520874,1.100000023841858,0.949999988079071,0.9900000095367432,469600
2024-05-21,0.9399999976158142,1.059999942779541,0.9300000071525574,1.059999942779541,133200
2024-05-22,0.9900000095367432,1.100000023841858,0.949999988079071,0.949999988079071,106200
2024-05-23,0.9599999785423279,1.0,0.9200000166893005,1.0,33500
2024-05-24,0.9200000166893005,0.9700000286102295,0.8899999856948853,0.9599999785423279,38600
2024-05-28,0.9200000166893005,0.9700000286102295,0.9200000166893005,0.9700000286102295,427000
2024-05-29,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,81500
2024-05-30,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.9100000262260437,46600
2024-05-31,0.9300000071525574,0.9399999976158142,0.8799999952316284,0.8799999952316284,55100
2024-06-03,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.9200000166893005,17200
2024-06-04,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8700000047683716,53700
2024-06-05,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8899999856948853,37400
2024-06-06,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8999999761581421,25500
2024-06-07,0.8700000047683716,0.9200000166893005,0.8600000143051147,0.8799999952316284,55600
2024-06-10,0.8399999737739563,0.9100000262260437,0.8299999833106995,0.9100000262260437,16600
2024-06-11,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8600000143051147,10000
2024-06-12,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8500000238418579,24600
2024-06-13,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8299999833106995,13300
2024-06-14,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8600000143051147,3700
2024-06-17,0.800000011920929,0.8299999833106995,0.7799999713897705,0.8299999833106995,38800
2024-06-18,0.699999988079071,0.7799999713897705,0.6700000166893005,0.7699999809265137,131600
2024-06-20,0.6800000071525574,0.7099999785423279,0.6100000143051147,0.699999988079071,65300
2024-06-21,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,19900
2024-06-24,0.6800000071525574,0.7300000190734863,0.6700000166893005,0.7300000190734863,14300
2024-06-25,0.7799999713897705,0.7799999713897705,0.6800000071525574,0.6899999976158142,4235200
2024-06-26,0.8199999928474426,0.9700000286102295,0.7799999713897705,0.8999999761581421,8096700
2024-06-27,0.8799999952316284,0.9200000166893005,0.7599999904632568,0.7799999713897705,918600
2024-06-28,0.7799999713897705,0.8700000047683716,0.75,0.8299999833106995,202200
2024-07-01,0.7799999713897705,0.800000011920929,0.7200000286102295,0.7599999904632568,56800
2024-07-02,0.7699999809265137,0.8100000023841858,0.75,0.75,83200
2024-07-03,0.6899999976158142,0.7599999904632568,0.6800000071525574,0.75,97800
2024-07-05,0.75,0.8199999928474426,0.7099999785423279,0.7300000190734863,114900
2024-07-08,0.7599999904632568,0.7900000214576721,0.7300000190734863,0.75,44300
2024-07-09,0.7300000190734863,0.75,0.7099999785423279,0.7099999785423279,62300
2024-07-10,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.7300000190734863,26600
2024-07-11,0.7799999713897705,0.8199999928474426,0.7300000190734863,0.75,79900
2024-07-12,0.7599999904632568,0.7900000214576721,0.75,0.7599999904632568,72400
2024-07-15,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.7699999809265137,45700
2024-07-16,0.7900000214576721,0.800000011920929,0.7300000190734863,0.7599999904632568,44700
2024-07-17,0.7799999713897705,0.8100000023841858,0.7799999713897705,0.7900000214576721,37000
2024-07-18,0.7699999809265137,0.800000011920929,0.75,0.7699999809265137,19200
2024-07-19,0.7699999809265137,0.8600000143051147,0.7400000095367432,0.7699999809265137,169800
2024-07-22,0.7599999904632568,0.7900000214576721,0.75,0.7599999904632568,49600
2024-07-23,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7599999904632568,25200
2024-07-24,0.699999988079071,0.7400000095367432,0.6899999976158142,0.7300000190734863,62000
2024-07-25,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.7099999785423279,21300
2024-07-26,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6800000071525574,25800
2024-07-29,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6800000071525574,92500
2024-07-30,0.6200000047683716,0.6899999976158142,0.6200000047683716,0.6899999976158142,95200
2024-07-31,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6299999952316284,27100
2024-08-01,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6299999952316284,23100
2024-08-02,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6399999856948853,15800
2024-08-05,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.6100000143051147,58700
2024-08-06,0.5699999928474426,0.5799999833106995,0.550000011920929,0.5799999833106995,36600
2024-08-07,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5600000023841858,28700
2024-08-08,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5899999737739563,23300
2024-08-09,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,11200
2024-08-12,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6000000238418579,5100
2024-08-13,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,9800
2024-08-14,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,6400
2024-08-15,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,6500
2024-08-16,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,15700
2024-08-19,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,34100
2024-08-20,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,12200
2024-08-21,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6200000047683716,6300
2024-08-22,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.6200000047683716,14700
2024-08-23,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,18800
2024-08-26,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6299999952316284,7300
2024-08-27,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6000000238418579,9600
2024-08-28,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,9700
2024-08-29,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.5799999833106995,12500
2024-08-30,0.5600000023841858,0.6100000143051147,0.5600000023841858,0.5799999833106995,10500
2024-09-03,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.6000000238418579,2600
2024-09-04,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,8600
