Price,Close,High,Low,Open,Volume
Ticker,CNO,CNO,CNO,CNO,CNO
Date,,,,,
2024-02-26,26.04087257385254,26.59931085310979,26.04087257385254,26.23681668210419,459800
2024-02-27,26.168235778808594,26.315194799060382,26.060468197595267,26.07026559018949,568400
2024-02-28,26.168235778808594,26.462151950650604,26.080062982783716,26.10945329190482,565400
2024-02-29,26.14864158630371,26.481745443606545,25.933102697071597,26.471948051490408,1709300
2024-03-01,26.42296028137207,26.47194724045192,25.991886253437894,26.13884339335461,530100
2024-03-04,26.168235778808594,26.42296238027371,26.080062982783716,26.266207836089265,664000
2024-03-05,26.29559898376465,26.481745698439628,25.991887299887622,25.991887299887622,561200
2024-03-06,26.305397033691406,26.403369089583713,25.648986688472966,25.96249577239911,974300
2024-03-07,26.285690307617188,26.69948310403243,26.108350269273586,26.46303034596079,828900
2024-03-08,26.374361038208008,26.650221657152883,26.334951304553293,26.443326192944227,555100
2024-03-11,26.433473587036133,26.472883320433674,26.078793503096332,26.246281111716847,455600
2024-03-12,26.31524658203125,26.492586626130883,26.108351116688038,26.34480388243437,966000
2024-03-13,26.40391731262207,26.67977981964191,26.31524728819282,26.31524728819282,585800
2024-03-14,25.931011199951172,26.374361312377815,25.655150578138638,26.285691289892487,797300
2024-03-15,26.098499298095703,26.147761466594844,25.684706478500864,25.684706478500864,1793400
2024-03-18,25.94086456298828,26.11820461431344,25.8226372357183,26.05909189025826,1084900
2024-03-19,26.33495330810547,26.37436304475846,25.999978063193748,25.999978063193748,712500
2024-03-20,26.679779052734375,26.79800637496147,26.157611354900627,26.23642894333218,640200
2024-03-21,26.758596420288086,26.88667617490684,26.541848523680336,26.788153720390763,869300
2024-03-22,26.157609939575195,26.847265210405343,26.118202087071452,26.798004924985804,716200
2024-03-25,26.46303367614746,26.699486463975024,26.16746628199322,26.18717115076878,624700
2024-03-26,26.561552047729492,26.71918910563478,26.394066314576772,26.541849059755947,541100
2024-03-27,26.99504852294922,27.07386610880118,26.67977817954138,26.67977817954138,976800
2024-03-28,27.073867797851562,27.27091271435419,26.94578991753657,27.0246075083057,899000
2024-04-01,26.79800796508789,27.054163733320422,26.67978063584548,27.044313178446565,471500
2024-04-02,26.512290954589844,26.827561302515008,26.463030667411353,26.719188294890422,668700
2024-04-03,26.53199577331543,26.81770882092295,26.443325753226322,26.463030619726013,534300
2024-04-04,26.3645076751709,26.975343492004395,26.24628035753503,26.817708321262884,593000
2024-04-05,26.443326950073242,26.522144540479854,26.2068741788534,26.27583933556424,655900
2024-04-08,26.679779052734375,26.847266663046366,26.384213565905934,26.531996309320157,608600
2024-04-09,26.344802856445312,26.748743217092258,26.128054966075563,26.69948293083169,447700
2024-04-10,25.665002822875977,25.960570210347285,25.41869760622972,25.852195313691837,632700
2024-04-11,24.78815460205078,25.625592638436178,24.5517018410407,25.625592638436178,1574100
2024-04-12,25.044313430786133,25.132983455312676,24.748747935137384,24.748747935137384,702900
2024-04-15,24.83741569519043,25.398993134866398,24.758598105629524,25.231505522154528,587800
2024-04-16,25.231504440307617,25.280764726986224,24.827564076232708,25.06401683477708,1366300
2024-04-17,24.748746871948242,25.34973027117081,24.709337138669643,25.31032241705172,738100
2024-04-18,25.31032371520996,25.389141306650178,24.906383324183892,24.906383324183892,1218400
2024-04-19,25.802932739257812,25.812785172551184,25.349730203560206,25.40884480332044,830100
2024-04-22,26.039386749267578,26.265987088400884,25.793081542602785,25.97042159206697,669600
2024-04-23,26.216724395751953,26.285689546631332,25.96056677880038,26.049236795405132,900900
2024-04-24,26.492586135864258,26.5221434357204,25.960567892570324,26.039385479693852,663100
2024-04-25,26.059091567993164,26.334952196278934,25.96056910967985,26.315247328784352,492300
2024-04-26,26.009828567504883,26.068941288938706,25.81278553633896,25.99012370064043,550700
2024-04-29,26.492586135864258,26.650221310111316,26.128055500102757,26.128055500102757,1070500
2024-04-30,25.94086456298828,26.630519900550656,25.369436552695884,25.76352451166312,1103200
2024-05-01,26.31524658203125,26.71918883756905,25.901455651344826,25.901455651344826,751800
2024-05-02,26.768449783325195,27.064015277978907,26.256134505376487,26.571404867449665,773000
2024-05-03,26.70933723449707,27.113277623433873,26.472884461399403,26.9753454297572,579100
2024-05-06,27.29061508178711,27.527067832433453,27.04430989830224,27.142830468368654,781400
2024-05-07,27.201948165893555,27.5369234039464,27.17239086400902,27.29061819238752,953400
2024-05-08,27.231502532958984,27.29061713443641,26.985197330948402,27.024607065266686,793500
2024-05-09,27.773374557495117,27.93100973334231,27.231501996255815,27.231501996255815,664700
2024-05-10,27.84234046936035,28.01968051680207,27.674852855572016,27.871897770320498,502700
2024-05-13,27.733964920043945,28.206870449224002,27.714260053204896,27.9802701180535,665400
2024-05-14,27.862043380737305,28.088643701378896,27.753668497317655,27.91130366638654,513600
2024-05-15,27.990121841430664,28.07879186079752,27.87189640171451,27.98026940826107,486400
2024-05-16,28.38421058654785,28.463028175005803,28.11820239997698,28.147757821174,447500
2024-05-17,28.472881317138672,28.571403774953183,28.394063726718976,28.49258618453349,647000
2024-05-20,28.02953338623047,28.660074116573302,28.009828518617354,28.403916475081623,696000
2024-05-21,28.197019577026367,28.354654751642293,27.98026980255984,27.98026980255984,462800
2024-05-22,28.08864402770996,28.344801650212773,28.019678875336027,28.1280518808553,580500
2024-05-23,27.66499900817871,28.098496670976978,27.605886288438782,28.04923450522747,595200
