Price,Close,High,Low,Open,Volume
Ticker,CMA,CMA,CMA,CMA,CMA
Date,,,,,
2024-02-26,46.487945556640625,47.63661556195745,46.222134957889516,46.73476580403616,1526000
2024-02-27,46.80121994018555,47.456249484186905,46.364535991750415,46.630342982737254,1871100
2024-02-28,46.06074905395508,46.77273506930019,46.00378886904214,46.29807772573678,1561400
2024-02-29,46.87716293334961,47.43725877549859,46.42149229214595,46.76324255703744,1981300
2024-03-01,47.07652282714844,47.24739978720949,45.22535817405284,46.231633203151404,2870500
2024-03-04,47.33283233642578,48.33910361808963,47.15246022265717,47.71255605015522,3182800
2024-03-05,49.117549896240234,50.057369530824985,46.85817963292409,46.97209639622405,3434100
2024-03-06,48.60491943359375,49.411835580814554,47.342328986686226,49.17450687617919,3740900
2024-03-07,49.430824279785156,50.15230559855697,48.63339965560771,49.212482297389386,2889600
2024-03-08,50.01939392089844,51.073133894872704,49.943450622409834,50.10483239504091,2625200
2024-03-11,49.73460388183594,50.28520822721304,49.31690665597479,49.60170038366869,1928500
2024-03-12,49.108055114746094,50.11433012580192,48.71883618410775,49.84851951416816,1915600
2024-03-13,49.07007598876953,49.981420861341576,48.83274731159573,49.35487329845667,2160400
2024-03-14,47.43376922607422,49.108583351760636,47.11613428003733,48.790944733940584,2546200
2024-03-15,47.635902404785156,48.14604524715701,47.08725357413125,47.08725357413125,7246300
2024-03-18,47.73215866088867,48.0016675561726,46.96213062308938,47.635906533082505,1606600
2024-03-19,48.00166702270508,48.338556809849266,47.376020855351484,47.50114788575224,1928400
2024-03-20,49.820858001708984,50.06149198363177,47.53964888118026,47.6455284207116,2377300
2024-03-21,50.91815185546875,52.36195574167165,50.22512481512075,50.22512481512075,2320800
2024-03-22,49.71498107910156,51.39941891682043,49.71498107910156,51.101031463725455,2137000
2024-03-25,50.109619140625,50.706390357006086,49.81123169654296,49.849734012898644,1352100
2024-03-26,50.0518684387207,50.581262466696685,49.72460607513466,50.50426150150283,1224900
2024-03-27,52.19832229614258,52.22719719865866,50.46575838129836,50.46575838129836,1761100
2024-03-28,52.92985153198242,53.07422971602766,52.02506542278656,52.49670963628048,2317100
2024-04-01,52.082820892333984,53.180111288909416,52.07319347662605,53.180111288909416,1403200
2024-04-02,51.591922760009766,51.82293299154382,50.90852315238708,51.61117391861953,1254600
2024-04-03,51.755558013916016,52.43895765113782,51.380169584224696,51.755558013916016,1467700
2024-04-04,50.78339385986328,52.69884196893046,50.706392895080675,51.88068790022654,1468000
2024-04-05,50.66788864135742,51.10103052603658,50.157745794836984,50.52351046098639,1229000
2024-04-08,51.967315673828125,52.236824555095865,50.716016046723595,51.08178072257491,1712700
2024-04-09,52.41970443725586,52.47745791332305,51.38016757052793,52.044316022276796,1186100
2024-04-10,49.4647216796875,50.956651661698196,49.1374593111614,50.956651661698196,2007900
2024-04-11,49.74385452270508,49.81123174049548,48.55993583209567,49.532095454344976,1360300
2024-04-12,49.320343017578125,49.49359610816284,48.63693971188988,48.90645227100843,1671700
2024-04-15,48.944950103759766,50.619764221529266,48.21342441953944,49.80161015756598,1874100
2024-04-16,48.155670166015625,48.704315338280615,47.73215568953585,48.50218367940048,1438600
2024-04-17,47.95354080200195,48.964202816552,47.42414676312176,48.67544276550674,2391500
2024-04-18,48.76206970214844,50.282878222627474,48.251926838035345,49.61872608595464,3299100
2024-04-19,49.628353118896484,50.21549694298119,48.78132048526176,48.78132048526176,2364100
2024-04-22,50.63901138305664,50.78338955670876,49.47434389206173,49.714977853264784,2575700
2024-04-23,50.66788864135742,51.27428727990824,50.14811837974243,50.610138837922214,1628400
2024-04-24,50.96627426147461,51.110652436668666,50.06148820774714,50.090366780212264,1720900
2024-04-25,50.19624710083008,50.88927043057806,49.39734056608937,50.58125924584941,1233900
2024-04-26,50.11924362182617,50.87964785802432,50.07111756156441,50.234746900811004,975500
2024-04-29,49.493595123291016,50.47538219991164,49.32034203615385,50.10962119488714,1250100
2024-04-30,48.29042434692383,49.37809094216678,48.194172225624335,48.66581643227119,1816700
2024-05-01,49.29146194458008,50.475380646238015,48.309674898179665,48.47330790847124,2092800
2024-05-02,49.92673873901367,50.17700014241587,48.93532788467785,50.17700014241587,1946900
2024-05-03,51.0817756652832,51.976934271479074,50.860392867333424,51.27428356360819,1914500
2024-05-06,51.87105941772461,51.90956173521546,50.93739841337837,51.033654207105506,1836800
2024-05-07,51.21653366088867,52.1598183894398,51.19728250253665,52.02506395275864,1371300
2024-05-08,51.8614387512207,51.87106249527285,50.321379006261445,50.62939022089663,1249000
2024-05-09,51.351287841796875,51.93843531736859,51.216533405786905,51.62080038559981,1095700
