Price,Close,High,Low,Open,Volume
Ticker,EDUC,EDUC,EDUC,EDUC,EDUC
Date,,,,,
2024-02-26,1.8200000524520874,1.8799999952316284,1.7999999523162842,1.7999999523162842,11500
2024-02-27,1.8200000524520874,1.8700000047683716,1.7400000095367432,1.8700000047683716,5000
2024-02-28,1.9199999570846558,2.0,1.7699999809265137,1.7999999523162842,46600
2024-02-29,1.840000033378601,2.049999952316284,1.8300000429153442,1.9700000286102295,50600
2024-03-01,1.7100000381469727,1.8899999856948853,1.7100000381469727,1.840000033378601,38100
2024-03-04,1.7200000286102295,1.809999942779541,1.4600000381469727,1.809999942779541,71400
2024-03-05,1.6699999570846558,1.7400000095367432,1.6699999570846558,1.7400000095367432,6900
2024-03-06,1.7899999618530273,1.850000023841858,1.6699999570846558,1.6699999570846558,27500
2024-03-07,1.7400000095367432,1.7999999523162842,1.600000023841858,1.6799999475479126,17400
2024-03-08,1.75,1.809999942779541,1.75,1.75,9500
2024-03-11,1.7599999904632568,1.7999999523162842,1.690000057220459,1.7000000476837158,4300
2024-03-12,1.7599999904632568,1.7699999809265137,1.6399999856948853,1.7599999904632568,147600
2024-03-13,2.069999933242798,2.25,1.8200000524520874,1.850000023841858,260300
2024-03-14,1.909999966621399,2.180000066757202,1.899999976158142,2.059999942779541,54500
2024-03-15,1.8700000047683716,1.9700000286102295,1.850000023841858,1.8600000143051147,23200
2024-03-18,1.8700000047683716,1.9199999570846558,1.8200000524520874,1.8200000524520874,7900
2024-03-19,1.9700000286102295,2.069999933242798,1.8300000429153442,1.9700000286102295,25400
2024-03-20,1.9500000476837158,1.9500000476837158,1.809999942779541,1.8600000143051147,21700
2024-03-21,2.1600000858306885,2.2300000190734863,1.9299999475479126,1.9299999475479126,72500
2024-03-22,2.049999952316284,2.240000009536743,1.9500000476837158,2.2300000190734863,32800
2024-03-25,2.130000114440918,2.140000104904175,2.069999933242798,2.0899999141693115,9400
2024-03-26,2.009999990463257,2.25,1.7200000286102295,2.0,79100
2024-03-27,2.0199999809265137,2.0899999141693115,1.840000033378601,1.9900000095367432,28700
2024-03-28,2.069999933242798,2.1600000858306885,1.9500000476837158,2.0799999237060547,18500
2024-04-01,2.2300000190734863,2.240000009536743,2.0799999237060547,2.0799999237060547,17900
2024-04-02,2.2100000381469727,2.2899999618530273,2.0999999046325684,2.2799999713897705,14400
2024-04-03,2.809999942779541,2.950000047683716,2.2100000381469727,2.240000009536743,172800
2024-04-04,2.509999990463257,2.9200000762939453,2.509999990463257,2.809999942779541,71800
2024-04-05,2.619999885559082,2.7799999713897705,2.5199999809265137,2.5199999809265137,62700
2024-04-08,2.880000114440918,2.880000114440918,2.6500000953674316,2.7300000190734863,24200
2024-04-09,2.690000057220459,2.809999942779541,2.6700000762939453,2.809999942779541,9600
2024-04-10,2.569999933242798,2.680000066757202,2.569999933242798,2.5899999141693115,4200
2024-04-11,2.690000057220459,2.7799999713897705,2.6500000953674316,2.6500000953674316,8700
2024-04-12,2.619999885559082,2.7899999618530273,2.549999952316284,2.7899999618530273,14300
2024-04-15,2.5,2.809999942779541,2.3499999046325684,2.6600000858306885,73100
2024-04-16,2.440000057220459,2.5199999809265137,2.319999933242798,2.4600000381469727,14000
2024-04-17,2.25,2.369999885559082,2.069999933242798,2.359999895095825,37600
2024-04-18,1.9199999570846558,2.1500000953674316,1.9199999570846558,2.1500000953674316,38500
2024-04-19,1.9800000190734863,2.049999952316284,1.809999942779541,1.8600000143051147,27600
2024-04-22,2.0899999141693115,2.119999885559082,1.9800000190734863,1.9800000190734863,5300
2024-04-23,2.140000104904175,2.200000047683716,2.0899999141693115,2.0899999141693115,2500
2024-04-24,2.059999942779541,2.25,2.0299999713897705,2.2300000190734863,2500
2024-04-25,2.109999895095825,2.2699999809265137,2.0999999046325684,2.1700000762939453,7400
2024-04-26,2.180000066757202,2.299999952316284,2.130000114440918,2.25,9600
2024-04-29,2.1700000762939453,2.259999990463257,2.119999885559082,2.119999885559082,4100
2024-04-30,2.1600000858306885,2.2100000381469727,2.1600000858306885,2.180000066757202,6200
2024-05-01,2.1700000762939453,2.2200000286102295,2.1500000953674316,2.1500000953674316,6100
2024-05-02,2.0399999618530273,2.259999990463257,2.0,2.1700000762939453,37200
2024-05-03,1.899999976158142,2.049999952316284,1.899999976158142,2.049999952316284,24400
2024-05-06,1.809999942779541,1.9500000476837158,1.7699999809265137,1.909999966621399,15200
2024-05-07,1.9600000381469727,2.069999933242798,1.809999942779541,1.809999942779541,25400
2024-05-08,2.009999990463257,2.0799999237060547,1.9900000095367432,1.9900000095367432,5000
2024-05-09,2.180000066757202,2.390000104904175,2.0199999809265137,2.0199999809265137,22400
2024-05-10,2.2100000381469727,2.259999990463257,2.190000057220459,2.259999990463257,4200
2024-05-13,2.180000066757202,2.319999933242798,2.0999999046325684,2.2699999809265137,6600
2024-05-14,2.119999885559082,2.200000047683716,2.0999999046325684,2.200000047683716,6000
2024-05-15,2.140000104904175,2.359999895095825,2.140000104904175,2.2799999713897705,5700
2024-05-16,2.009999990463257,2.2100000381469727,1.9600000381469727,2.200000047683716,11200
2024-05-17,2.0299999713897705,2.049999952316284,2.0199999809265137,2.0399999618530273,5400
2024-05-20,2.059999942779541,2.1600000858306885,2.0199999809265137,2.1600000858306885,5700
2024-05-21,2.180000066757202,2.180000066757202,2.0799999237060547,2.130000114440918,18000
2024-05-22,2.0,2.180000066757202,1.9800000190734863,2.069999933242798,19300
2024-05-23,1.9600000381469727,2.0299999713897705,1.9600000381469727,2.0,11400
2024-05-24,1.8899999856948853,1.9800000190734863,1.8899999856948853,1.9500000476837158,4200
2024-05-28,1.9700000286102295,1.9700000286102295,1.9299999475479126,1.9299999475479126,2300
2024-05-29,1.9299999475479126,1.9900000095367432,1.8200000524520874,1.9900000095367432,13100
2024-05-30,1.8600000143051147,1.9600000381469727,1.809999942779541,1.9600000381469727,2700
2024-05-31,1.8700000047683716,1.9299999475479126,1.7699999809265137,1.8200000524520874,11800
2024-06-03,1.75,1.7799999713897705,1.7000000476837158,1.7699999809265137,20300
2024-06-04,1.690000057220459,1.7400000095367432,1.6799999475479126,1.7100000381469727,9200
2024-06-05,1.6200000047683716,1.690000057220459,1.4700000286102295,1.6799999475479126,16200
2024-06-06,1.6399999856948853,1.6799999475479126,1.5800000429153442,1.6100000143051147,8600
2024-06-07,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.6399999856948853,2600
2024-06-10,1.6200000047683716,1.7400000095367432,1.6200000047683716,1.7100000381469727,8700
2024-06-11,1.6299999952316284,1.6299999952316284,1.5399999618530273,1.5399999618530273,6500
2024-06-12,1.899999976158142,2.0,1.75,1.75,26100
2024-06-13,1.9900000095367432,2.0399999618530273,1.8799999952316284,1.8799999952316284,12300
2024-06-14,2.059999942779541,2.180000066757202,1.8799999952316284,1.899999976158142,17400
2024-06-17,1.940000057220459,2.140000104904175,1.909999966621399,2.140000104904175,5800
2024-06-18,1.899999976158142,1.9700000286102295,1.8600000143051147,1.9500000476837158,14700
2024-06-20,1.9199999570846558,2.0,1.899999976158142,1.899999976158142,5600
2024-06-21,2.0,2.0,1.9299999475479126,1.9900000095367432,10900
2024-06-24,1.9199999570846558,1.9500000476837158,1.9199999570846558,1.940000057220459,900
2024-06-25,1.909999966621399,1.9800000190734863,1.909999966621399,1.909999966621399,3000
2024-06-26,1.909999966621399,1.940000057220459,1.8899999856948853,1.8899999856948853,3200
2024-06-27,1.9600000381469727,1.9700000286102295,1.899999976158142,1.940000057220459,2100
2024-06-28,1.850000023841858,1.9299999475479126,1.7599999904632568,1.8799999952316284,17200
2024-07-01,1.809999942779541,1.8300000429153442,1.7799999713897705,1.7999999523162842,10200
2024-07-02,1.8600000143051147,1.9299999475479126,1.7300000190734863,1.7599999904632568,8700
2024-07-03,1.8600000143051147,1.8899999856948853,1.7999999523162842,1.8899999856948853,1900
2024-07-05,1.8799999952316284,1.8799999952316284,1.840000033378601,1.8600000143051147,6500
2024-07-08,1.8799999952316284,1.8799999952316284,1.809999942779541,1.809999942779541,5000
2024-07-09,1.899999976158142,1.940000057220459,1.7999999523162842,1.840000033378601,5100
2024-07-10,1.850000023841858,1.899999976158142,1.8200000524520874,1.8600000143051147,5100
2024-07-11,1.9199999570846558,1.940000057220459,1.7999999523162842,1.7999999523162842,15100
2024-07-12,1.899999976158142,1.9900000095367432,1.8600000143051147,1.8600000143051147,5800
2024-07-15,1.899999976158142,1.9299999475479126,1.899999976158142,1.899999976158142,8000
2024-07-16,1.9299999475479126,1.9500000476837158,1.850000023841858,1.850000023841858,5400
2024-07-17,1.9299999475479126,1.9500000476837158,1.909999966621399,1.909999966621399,5100
2024-07-18,2.069999933242798,2.3499999046325684,1.8899999856948853,1.8899999856948853,69800
2024-07-19,2.309999942779541,2.3499999046325684,2.059999942779541,2.140000104904175,17400
2024-07-22,2.1700000762939453,2.299999952316284,2.119999885559082,2.299999952316284,5000
2024-07-23,2.1500000953674316,2.2200000286102295,2.140000104904175,2.2200000286102295,3200
2024-07-24,2.130000114440918,2.1600000858306885,2.119999885559082,2.119999885559082,3200
2024-07-25,2.140000104904175,2.140000104904175,2.130000114440918,2.130000114440918,600
2024-07-26,2.25,2.25,1.8899999856948853,2.0799999237060547,22500
2024-07-29,2.140000104904175,2.240000009536743,2.0999999046325684,2.200000047683716,5600
2024-07-30,2.0799999237060547,2.2100000381469727,2.0299999713897705,2.200000047683716,2200
2024-07-31,2.069999933242798,2.0999999046325684,2.009999990463257,2.0299999713897705,4100
2024-08-01,2.380000114440918,2.380000114440918,2.1500000953674316,2.1500000953674316,30000
2024-08-02,2.1700000762939453,2.450000047683716,2.0399999618530273,2.450000047683716,8400
2024-08-05,2.1500000953674316,2.1500000953674316,2.0199999809265137,2.0299999713897705,14900
2024-08-06,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.0299999713897705,3700
2024-08-07,2.059999942779541,2.0999999046325684,1.8899999856948853,2.0399999618530273,11800
2024-08-08,2.0199999809265137,2.4800000190734863,2.0,2.4800000190734863,2800
2024-08-09,1.9900000095367432,2.1500000953674316,1.940000057220459,2.1500000953674316,14300
2024-08-12,1.9199999570846558,2.0899999141693115,1.9199999570846558,1.9299999475479126,9900
2024-08-13,2.049999952316284,2.2899999618530273,1.9700000286102295,2.0399999618530273,24800
2024-08-14,2.0399999618530273,2.0899999141693115,2.009999990463257,2.0899999141693115,3400
2024-08-15,2.119999885559082,2.190000057220459,2.069999933242798,2.190000057220459,12800
2024-08-16,2.119999885559082,2.119999885559082,2.069999933242798,2.069999933242798,1500
2024-08-19,2.059999942779541,2.25,2.059999942779541,2.109999895095825,4100
2024-08-20,1.9700000286102295,2.0999999046325684,1.9600000381469727,2.049999952316284,2500
2024-08-21,1.9900000095367432,2.0,1.9900000095367432,2.0,2800
2024-08-22,2.0399999618530273,2.0399999618530273,1.9600000381469727,1.9700000286102295,5800
2024-08-23,2.0299999713897705,2.0799999237060547,1.940000057220459,2.0799999237060547,6200
2024-08-26,1.9600000381469727,2.0,1.9500000476837158,1.9600000381469727,5300
2024-08-27,1.940000057220459,2.059999942779541,1.9299999475479126,1.9299999475479126,3200
2024-08-28,1.9299999475479126,2.059999942779541,1.9299999475479126,1.9900000095367432,5500
2024-08-29,2.059999942779541,2.130000114440918,1.940000057220459,2.0299999713897705,6600
2024-08-30,2.0299999713897705,2.0399999618530273,2.0299999713897705,2.0399999618530273,900
2024-09-03,1.9900000095367432,2.1600000858306885,1.9600000381469727,1.9600000381469727,17500
2024-09-04,2.0199999809265137,2.0999999046325684,2.009999990463257,2.0999999046325684,1000
2024-09-05,2.0199999809265137,2.0199999809265137,1.9800000190734863,1.9800000190734863,1900
2024-09-06,2.0199999809265137,2.0999999046325684,2.009999990463257,2.009999990463257,5200
2024-09-09,2.0299999713897705,2.119999885559082,1.9600000381469727,2.0,5000
2024-09-10,2.009999990463257,2.0199999809265137,1.9900000095367432,1.9900000095367432,1700
2024-09-11,2.049999952316284,2.069999933242798,2.0299999713897705,2.0299999713897705,9400
2024-09-12,2.200000047683716,2.3399999141693115,2.0199999809265137,2.049999952316284,7300
2024-09-13,2.1500000953674316,2.1700000762939453,2.0899999141693115,2.1700000762939453,4400
2024-09-16,2.0199999809265137,2.1500000953674316,2.0,2.1500000953674316,1500
2024-09-17,2.009999990463257,2.119999885559082,1.9900000095367432,1.9900000095367432,2200
2024-09-18,1.9500000476837158,2.1500000953674316,1.9500000476837158,2.009999990463257,8300
2024-09-19,1.9700000286102295,2.0,1.8200000524520874,1.9199999570846558,12300
2024-09-20,2.0,2.0,1.840000033378601,1.9700000286102295,10300
2024-09-23,2.009999990463257,2.049999952316284,2.0,2.0,2463900
2024-09-24,2.140000104904175,2.369999885559082,1.8799999952316284,2.109999895095825,399700
2024-09-25,2.4000000953674316,2.440000057220459,2.0799999237060547,2.0799999237060547,113900
2024-09-26,2.369999885559082,2.490000009536743,2.309999942779541,2.359999895095825,39200
