Price,Close,High,Low,Open,Volume
Ticker,CACC,CACC,CACC,CACC,CACC
Date,,,,,
2024-02-26,543.1099853515625,557.5399780273438,541.7999877929688,552.3900146484375,72400
2024-02-27,552.2999877929688,553.52001953125,541.5599975585938,541.5599975585938,53500
2024-02-28,549.4299926757812,557.8400268554688,548.5700073242188,549.2899780273438,78700
2024-02-29,553.5999755859375,555.8400268554688,550.739990234375,554.02001953125,88900
2024-03-01,552.0,556.3300170898438,548.7999877929688,550.4500122070312,94800
2024-03-04,545.8099975585938,554.9000244140625,544.530029296875,549.6199951171875,90100
2024-03-05,548.1300048828125,552.8800048828125,540.8499755859375,540.8499755859375,79400
2024-03-06,549.8499755859375,557.3900146484375,548.9500122070312,550.530029296875,50300
2024-03-07,561.6799926757812,563.1199951171875,549.1099853515625,553.0,91200
2024-03-08,556.510009765625,564.219970703125,555.5499877929688,562.530029296875,52400
2024-03-11,550.27001953125,559.6699829101562,548.4299926757812,556.8499755859375,53700
2024-03-12,555.0900268554688,556.260009765625,545.2899780273438,547.6500244140625,58200
2024-03-13,555.2999877929688,560.9099731445312,551.9500122070312,556.6099853515625,57700
2024-03-14,550.5999755859375,555.0999755859375,547.1699829101562,550.530029296875,52900
2024-03-15,548.989990234375,555.27001953125,547.8200073242188,549.75,53800
2024-03-18,547.9500122070312,553.0399780273438,546.3800048828125,551.6099853515625,50000
2024-03-19,556.0399780273438,557.6199951171875,543.5,543.5,37500
2024-03-20,562.0,569.719970703125,552.7100219726562,552.7100219726562,50000
2024-03-21,566.4600219726562,575.7000122070312,564.4000244140625,566.5700073242188,59800
2024-03-22,554.1099853515625,569.5499877929688,552.5,566.3699951171875,57700
2024-03-25,549.5900268554688,553.5,548.5800170898438,551.530029296875,55400
2024-03-26,551.1300048828125,554.4000244140625,549.0700073242188,554.4000244140625,57900
2024-03-27,551.5999755859375,558.0399780273438,549.22998046875,553.3499755859375,90600
2024-03-28,551.5499877929688,555.989990234375,549.3900146484375,551.5999755859375,66600
2024-04-01,544.5399780273438,552.8300170898438,544.3499755859375,552.8300170898438,85700
2024-04-02,535.739990234375,538.0599975585938,534.3300170898438,537.25,74500
2024-04-03,542.219970703125,544.489990234375,536.6900024414062,536.6900024414062,77700
2024-04-04,535.2000122070312,549.5999755859375,535.2000122070312,543.9099731445312,53500
2024-04-05,542.02001953125,543.02001953125,532.9000244140625,533.27001953125,59900
2024-04-08,556.75,557.1500244140625,544.0,544.0,80300
2024-04-09,556.2899780273438,559.469970703125,552.0399780273438,556.5399780273438,42200
2024-04-10,543.7999877929688,552.4400024414062,540.2899780273438,543.9099731445312,74600
2024-04-11,572.489990234375,573.9199829101562,544.6900024414062,544.6900024414062,100700
2024-04-12,554.510009765625,567.0999755859375,552.4000244140625,566.6300048828125,81400
2024-04-15,547.4000244140625,560.6400146484375,545.4000244140625,557.22998046875,61400
2024-04-16,537.8699951171875,541.010009765625,535.0700073242188,540.8300170898438,55600
2024-04-17,532.5499877929688,545.0800170898438,531.8699951171875,540.1699829101562,40200
2024-04-18,536.4000244140625,542.6099853515625,532.9400024414062,532.9400024414062,33100
2024-04-19,535.47998046875,544.489990234375,533.3200073242188,537.9400024414062,56500
