Price,Close,High,Low,Open,Volume
Ticker,CG,CG,CG,CG,CG
Date,,,,,
2024-02-26,42.597599029541016,43.41249289902485,42.587899542109454,43.34458538495803,2517900
2024-02-27,43.48040008544922,43.54830759900433,42.607298195909294,42.88863143817015,2119200
2024-02-28,43.68412399291992,43.8587443762915,43.10205851546939,43.16026654348726,2152000
2024-02-29,44.4796142578125,45.119887749635524,43.946053631406976,43.96545630699943,3144400
2024-03-01,44.24679183959961,44.7900519815466,43.82964354450051,44.62513478150759,2050400
2024-03-04,44.596031188964844,44.96467093042991,44.033364687757036,44.34380010198133,3065500
2024-03-05,44.70274353027344,45.119888106422835,44.04306735764155,44.11097487241113,2567800
2024-03-06,45.27510452270508,45.4206227363152,44.60572888159868,45.18779803535728,2791500
2024-03-07,46.19671630859375,46.44894741309772,45.51763740505222,45.59524811434031,2840900
2024-03-08,45.93478012084961,47.06981255150434,45.886275283793665,46.41983589277276,2165900
2024-03-11,45.43032455444336,45.90567712996412,45.265403670612436,45.73105675916986,1987800
2024-03-12,45.61464309692383,45.80866613673197,45.10048518701168,45.49823075331162,1454700
2024-03-13,44.984073638916016,46.05119861418006,44.906466635644875,45.50793478855389,2834700
2024-03-14,43.800540924072266,45.19750031827346,43.38339263331485,44.867662220946244,2701700
2024-03-15,43.24757385253906,44.14977417224731,43.15056047897562,43.36398620013338,4316900
2024-03-18,43.66471862792969,43.82963951348306,42.927435488517304,43.35428323231586,2840700
2024-03-19,43.84904479980469,43.936354991313614,43.169965943699964,43.36398900268446,2157100
2024-03-20,44.993778228759766,45.197500781959555,43.849046214567394,43.868448891160064,1616900
2024-03-21,45.97358322143555,46.0608934041372,45.30420762117735,45.42061996455232,2347900
2024-03-22,45.03257369995117,45.84746750157761,45.0228742133273,45.65344816364694,1490900
2024-03-25,45.071380615234375,45.5564363782929,44.85795859595224,45.022875779064876,2195600
2024-03-26,45.051979064941406,45.34301549058502,44.87735868982799,45.17809460267485,1651200
2024-03-27,45.38181686401367,45.82807098696768,44.87735841683051,45.22659916493284,1755900
2024-03-28,45.507930755615234,45.87657416535939,45.18779588188399,45.28480555254637,1587700
2024-04-01,45.013179779052734,45.604944747252546,44.66393901048755,45.41092538754484,1742200
2024-04-02,44.9743766784668,45.00347884374353,44.450515499392075,44.6833439236527,1476500
2024-04-03,45.46913146972656,45.507936823438335,44.73184825261395,44.95497348543332,2568300
2024-04-04,45.56614303588867,46.6041621518266,45.16839742791883,45.50793500764355,2747300
2024-04-05,45.740760803222656,45.9929881764914,45.22659916817653,45.56614042915897,2601900
2024-04-08,46.05119705200195,46.25491959194519,45.760160622732265,46.245216403939175,2456400
