Price,Close,High,Low,Open,Volume
Ticker,CALC,CALC,CALC,CALC,CALC
Date,,,,,
2024-02-26,4.51800012588501,4.545000076293945,4.4710001945495605,4.545000076293945,7800
2024-02-27,4.5,4.53000020980835,4.300000190734863,4.489999771118164,6300
2024-02-28,4.366000175476074,4.570000171661377,4.309999942779541,4.489999771118164,3600
2024-02-29,4.380000114440918,4.677000045776367,4.360000133514404,4.360000133514404,8200
2024-03-01,4.46999979019165,4.610000133514404,4.400000095367432,4.519999980926514,35100
2024-03-04,4.5,4.690000057220459,4.423999786376953,4.679999828338623,31800
2024-03-05,4.389999866485596,4.619999885559082,4.360000133514404,4.590000152587891,26900
2024-03-06,4.5,4.590000152587891,4.421000003814697,4.559999942779541,25100
2024-03-07,4.429999828338623,4.684999942779541,4.369999885559082,4.369999885559082,37600
2024-03-08,4.5,4.769999980926514,4.360000133514404,4.486000061035156,27800
2024-03-11,4.429999828338623,4.789999961853027,4.400000095367432,4.550000190734863,34100
2024-03-12,4.5,4.619999885559082,4.429999828338623,4.5,31900
2024-03-13,4.340000152587891,4.5970001220703125,4.340000152587891,4.389999866485596,34200
2024-03-14,4.360000133514404,4.651000022888184,4.340000152587891,4.340000152587891,14300
2024-03-15,3.940000057220459,4.614999771118164,3.940000057220459,4.39900016784668,134900
2024-03-18,3.5999999046325684,4.0970001220703125,3.4200000762939453,3.9000000953674316,37700
2024-03-19,3.390000104904175,4.059999942779541,3.369999885559082,4.019999980926514,16900
2024-03-20,3.4600000381469727,3.5799999237060547,3.309999942779541,3.430000066757202,7100
2024-03-21,3.8299999237060547,3.940000057220459,3.4600000381469727,3.4600000381469727,34300
2024-03-22,4.119999885559082,4.190000057220459,3.7100000381469727,3.7300000190734863,6200
2024-03-25,4.130000114440918,4.170000076293945,4.010000228881836,4.050000190734863,3100
2024-03-26,4.190000057220459,4.190000057220459,4.0,4.099999904632568,1200
2024-03-27,4.190000057220459,4.199999809265137,3.869999885559082,3.869999885559082,11500
2024-03-28,4.159999847412109,4.400000095367432,3.890000104904175,3.9100000858306885,6700
2024-04-01,3.930000066757202,4.199999809265137,3.9000000953674316,4.199999809265137,11100
2024-04-02,4.039999961853027,4.247000217437744,3.880000114440918,3.990000009536743,35400
2024-04-03,4.184999942779541,4.184999942779541,3.994999885559082,4.079999923706055,31300
2024-04-04,4.349999904632568,4.539999961853027,4.190000057220459,4.440000057220459,86400
2024-04-05,4.295000076293945,4.480000019073486,4.258999824523926,4.260000228881836,2400
2024-04-08,4.320000171661377,4.550000190734863,4.300000190734863,4.53000020980835,11500
2024-04-09,4.329999923706055,4.570000171661377,4.329999923706055,4.570000171661377,8800
2024-04-10,4.409999847412109,4.570000171661377,4.409999847412109,4.460000038146973,6700
2024-04-11,4.409999847412109,4.590000152587891,4.300000190734863,4.300000190734863,18900
2024-04-12,4.440000057220459,4.590000152587891,4.320000171661377,4.590000152587891,25600
2024-04-15,4.389999866485596,4.545000076293945,4.289999961853027,4.300000190734863,23600
2024-04-16,4.340000152587891,4.400000095367432,4.25,4.328999996185303,5400
2024-04-17,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,500
2024-04-18,4.010000228881836,4.190000057220459,4.010000228881836,4.170000076293945,2000
2024-04-19,4.019999980926514,4.019999980926514,4.010000228881836,4.010000228881836,1800
2024-04-22,4.514999866485596,4.579999923706055,4.159999847412109,4.159999847412109,5500
2024-04-23,4.590000152587891,4.590000152587891,4.070000171661377,4.5,19600
2024-04-24,5.489999771118164,5.800000190734863,4.099999904632568,4.539999961853027,76700
2024-04-25,5.289999961853027,5.525000095367432,4.809999942779541,4.980000019073486,18100
2024-04-26,5.449999809265137,5.579999923706055,5.329999923706055,5.5,8900
2024-04-29,5.494999885559082,5.550000190734863,4.519999980926514,5.010000228881836,15600
2024-04-30,5.730000019073486,6.017000198364258,4.820000171661377,5.360000133514404,19700
2024-05-01,5.960000038146973,6.264999866485596,5.519999980926514,5.650000095367432,20900
2024-05-02,6.0,6.099999904632568,5.809999942779541,6.0,25800
2024-05-03,5.739999771118164,5.989999771118164,5.739999771118164,5.989999771118164,6700
2024-05-06,5.639999866485596,5.769999980926514,5.510000228881836,5.739999771118164,6700
2024-05-07,5.519999980926514,5.65500020980835,5.510000228881836,5.53000020980835,6700
2024-05-08,5.5970001220703125,5.650000095367432,5.5,5.5,10300
2024-05-09,5.650000095367432,5.650000095367432,5.510000228881836,5.638000011444092,3000
2024-05-10,5.599999904632568,5.663000106811523,5.510000228881836,5.510000228881836,3600
2024-05-13,5.199999809265137,5.438000202178955,4.880000114440918,5.400000095367432,21600
2024-05-14,5.550000190734863,5.769999980926514,5.067999839782715,5.067999839782715,25900
2024-05-15,5.480000019073486,5.769999980926514,5.199999809265137,5.679999828338623,13600
2024-05-16,5.429999828338623,5.800000190734863,5.40500020980835,5.40500020980835,10100
2024-05-17,5.449999809265137,5.900000095367432,5.449999809265137,5.510000228881836,55900
2024-05-20,5.400000095367432,5.489999771118164,5.2829999923706055,5.370999813079834,3500
2024-05-21,5.400000095367432,5.5,5.360000133514404,5.449999809265137,7300
2024-05-22,5.380000114440918,5.513999938964844,5.263999938964844,5.441999912261963,3400
2024-05-23,5.159999847412109,5.349999904632568,5.019999980926514,5.309999942779541,24400
2024-05-24,5.199999809265137,5.291999816894531,5.135000228881836,5.150000095367432,23900
2024-05-28,5.239999771118164,5.324999809265137,5.119999885559082,5.199999809265137,4700
2024-05-29,5.449999809265137,6.019999980926514,5.25,5.25,189600
2024-05-30,5.670000076293945,5.989999771118164,5.46999979019165,5.46999979019165,7800
2024-05-31,5.679999828338623,5.900000095367432,5.679999828338623,5.75,6600
2024-06-03,5.690000057220459,5.75,5.25,5.599999904632568,5600
