Price,Close,High,Low,Open,Volume
Ticker,CKX,CKX,CKX,CKX,CKX
Date,,,,,
2024-02-26,13.319999694824219,13.739999771118164,13.319999694824219,13.739999771118164,6500
2024-02-27,13.300000190734863,13.460000038146973,13.100000381469727,13.300000190734863,5100
2024-02-28,13.5,13.5,13.359999656677246,13.359999656677246,900
2024-02-29,13.199999809265137,13.550000190734863,13.109999656677246,13.5,4700
2024-03-01,13.40999984741211,13.579999923706055,13.020000457763672,13.020000457763672,6500
2024-03-04,13.420000076293945,13.510000228881836,13.399999618530273,13.449999809265137,4000
2024-03-05,13.460000038146973,13.460000038146973,13.25,13.25,1200
2024-03-06,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,0
2024-03-07,13.300000190734863,13.829999923706055,13.300000190734863,13.829999923706055,500
2024-03-08,13.199999809265137,13.350000381469727,13.0600004196167,13.350000381469727,2500
2024-03-11,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,400
2024-03-12,13.5,13.5,13.5,13.5,400
2024-03-13,13.5,13.5,13.5,13.5,0
2024-03-14,13.270000457763672,13.3100004196167,13.199999809265137,13.3100004196167,1800
2024-03-15,13.739999771118164,13.739999771118164,13.300000190734863,13.300000190734863,2000
2024-03-18,13.3100004196167,14.100000381469727,13.3100004196167,14.100000381469727,2200
2024-03-19,13.25,13.25,13.25,13.25,400
2024-03-20,13.5,13.5,13.5,13.5,300
2024-03-21,13.3100004196167,13.369999885559082,13.199999809265137,13.260000228881836,4300
2024-03-22,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,300
2024-03-25,13.140000343322754,13.319999694824219,13.140000343322754,13.319999694824219,4500
2024-03-26,13.479999542236328,13.479999542236328,13.199999809265137,13.199999809265137,3900
2024-03-27,13.15999984741211,13.449999809265137,13.149999618530273,13.449999809265137,1200
2024-03-28,13.199999809265137,13.289999961853027,13.15999984741211,13.15999984741211,3700
2024-04-01,13.350000381469727,13.779999732971191,13.199999809265137,13.239999771118164,4900
2024-04-02,13.329999923706055,13.479999542236328,13.199999809265137,13.210000038146973,2700
2024-04-03,13.449999809265137,13.510000228881836,13.34000015258789,13.359999656677246,1400
2024-04-04,13.5,13.5,13.479999542236328,13.479999542236328,1300
2024-04-05,13.369999885559082,13.390000343322754,13.369999885559082,13.390000343322754,500
2024-04-08,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,1000
2024-04-09,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,500
2024-04-10,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,400
2024-04-11,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,300
2024-04-12,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,300
2024-04-15,13.510000228881836,13.510000228881836,13.25,13.420000076293945,1200
2024-04-16,13.449999809265137,13.460000038146973,13.229999542236328,13.239999771118164,800
2024-04-17,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2024-04-18,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,1100
2024-04-19,13.680000305175781,13.680000305175781,13.350000381469727,13.359999656677246,4100
2024-04-22,14.260000228881836,14.34000015258789,13.869999885559082,13.880000114440918,15400
2024-04-23,14.399999618530273,14.420000076293945,14.399999618530273,14.420000076293945,500
2024-04-24,14.359999656677246,14.369999885559082,14.229999542236328,14.229999542236328,3700
2024-04-25,13.899999618530273,14.25,13.899999618530273,14.25,1100
2024-04-26,14.4399995803833,14.4399995803833,13.640000343322754,13.720000267028809,800
2024-04-29,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,900
2024-04-30,14.050000190734863,14.050000190734863,13.890000343322754,13.890000343322754,400
2024-05-01,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0
2024-05-02,13.779999732971191,14.0,13.779999732971191,14.0,600
2024-05-03,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,500
2024-05-06,13.40999984741211,13.75,13.40999984741211,13.75,500
2024-05-07,13.779999732971191,14.359999656677246,13.5,13.5,900
2024-05-08,14.390000343322754,14.390000343322754,14.0,14.329999923706055,1000
2024-05-09,14.100000381469727,14.119999885559082,14.100000381469727,14.119999885559082,700
2024-05-10,14.1899995803833,14.1899995803833,14.100000381469727,14.100000381469727,800
2024-05-13,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,400
2024-05-14,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,200
2024-05-15,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,500
2024-05-16,13.9399995803833,14.270000457763672,13.9399995803833,14.270000457763672,700
2024-05-17,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,700
2024-05-20,13.569999694824219,13.920000076293945,13.569999694824219,13.920000076293945,900
2024-05-21,14.25,14.270000457763672,13.859999656677246,14.260000228881836,1700
2024-05-22,14.289999961853027,14.289999961853027,14.0,14.0,600
2024-05-23,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,0
2024-05-24,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,0
2024-05-28,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,400
2024-05-29,13.569999694824219,13.619999885559082,13.569999694824219,13.619999885559082,1500
2024-05-30,14.09000015258789,14.140000343322754,13.5,14.029999732971191,1200
2024-05-31,13.460000038146973,14.050000190734863,13.460000038146973,13.890000343322754,1500
2024-06-03,13.600000381469727,14.0,13.199999809265137,13.5,3900
2024-06-04,13.899999618530273,13.979999542236328,13.899999618530273,13.979999542236328,300
2024-06-05,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,200
2024-06-06,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,300
2024-06-07,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,300
2024-06-10,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,600
2024-06-11,13.75,13.75,13.729999542236328,13.729999542236328,500
2024-06-12,13.899999618530273,13.899999618530273,13.710000038146973,13.710000038146973,1000
2024-06-13,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2024-06-14,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2024-06-17,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,700
2024-06-18,13.600000381469727,13.6899995803833,13.600000381469727,13.600000381469727,900
2024-06-20,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,400
2024-06-21,14.0,14.0,13.5,13.5,8300
2024-06-24,14.0,14.0,14.0,14.0,0
2024-06-25,13.600000381469727,13.800000190734863,13.449999809265137,13.520000457763672,4700
2024-06-26,13.199999809265137,13.609999656677246,13.199999809265137,13.199999809265137,7700
2024-06-27,13.529999732971191,13.600000381469727,13.40999984741211,13.579999923706055,3100
2024-06-28,13.5,13.520000457763672,13.5,13.520000457763672,300
2024-07-01,13.5,13.5,13.5,13.5,0
2024-07-02,12.9399995803833,13.260000228881836,12.9399995803833,13.260000228881836,4300
2024-07-03,13.039999961853027,13.199999809265137,13.0,13.199999809265137,1900
2024-07-05,12.819999694824219,13.039999961853027,12.819999694824219,13.039999961853027,1100
2024-07-08,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,700
2024-07-09,13.0,13.029999732971191,13.0,13.029999732971191,600
2024-07-10,13.0,13.0,13.0,13.0,2200
2024-07-11,13.0,13.0,13.0,13.0,100
2024-07-12,13.1899995803833,13.199999809265137,13.0,13.0,700
2024-07-15,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,400
2024-07-16,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,200
2024-07-17,13.1899995803833,13.369999885559082,13.1899995803833,13.369999885559082,300
2024-07-18,13.149999618530273,13.149999618530273,13.109999656677246,13.109999656677246,600
2024-07-19,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2024-07-22,13.199999809265137,13.199999809265137,13.15999984741211,13.199999809265137,12700
2024-07-23,13.100000381469727,13.199999809265137,13.0600004196167,13.199999809265137,3800
